time_s,Ecell_V,I_mA,QDischarge_mA_h,soc,Temperature__C
464206.12,3.8134536536536534,-695.4312712712713,1853.3815415415415,0.5870313975567278,25.06
464207.12,3.810225225225225,-810.7268468468468,1853.5817417417416,0.5869867891504,25.15425825825826
464208.12,3.803742057942058,-1049.402777222777,1853.9233166833164,0.5869106797670431,25.193
464209.12,3.7995868263473054,-1196.9059880239522,1854.2519760479042,0.5868374482195007,25.193
464210.12,3.7928516516516515,-1477.3482482482482,1854.6226826826828,0.5867548477416986,25.48698998998999
464211.1207084168,3.7881747494989977,-1670.689078156313,1855.094208416834,0.5866497828540412,25.609
464212.12029170827,3.7810670329670333,-1968.217882117882,1855.6649750249753,0.5865226052151136,25.609
464213.12,3.777510778443114,-2077.2065868263476,1856.193293413174,0.5864048858456641,25.023239520958086
464214.12,3.7774537074148293,-2027.8394789579156,1856.764448897796,0.5862776215576719,24.78
464215.12,3.7819144855144855,-1778.8444555444553,1857.2936463536464,0.5861597063152565,24.78
464216.1207077077,3.7819307307307306,-1748.842942942943,1857.7938538538538,0.5860482505854662,25.48346146146146
464217.12100000004,3.7902006006006004,-1329.0843843843843,1858.1526126126128,0.5859683123213267,25.774708708708708
464218.12100000004,3.786958741258741,-1473.114085914086,1858.5233166833168,0.5858857124148491,25.151703296703296
464219.121,3.808692192192192,-444.08060060060063,1858.632912912913,0.5858612922937056,24.895
464220.12029170827,3.8069715284715286,-547.3958141858142,1858.7716583416584,0.58583037717746,24.895
464221.12070800003,3.8145607999999998,-203.48596000000003,1858.82292,0.5858189551065427,25.220679999999998
464222.1202927073,3.8257827172827175,294.69942057942063,1858.742197802198,0.5858369415450959,25.355
464223.12,3.848096,1297.9115399999998,1858.37771,0.5859181563489058,25.355
464224.12,3.8721526526526526,2351.871771771772,1857.7304504504505,0.5860623780677501,25.40878578578579
464225.12,3.8609646706586824,1729.8341317365268,1857.2585628742518,0.5861675235806871,25.431
464226.12070812436,3.865708926780341,1891.1874623871613,1856.7392878635908,0.586283227913891,25.431
464227.12100000004,3.8625546453546455,1685.8667332667333,1856.258351648352,0.5863903896354361,24.985484515484515
464228.12029270735,3.8474589410589406,939.3511288711289,1855.9956143856145,0.5864489324868514,24.802
464229.1207084168,3.8381369739478957,515.9604408817635,1855.85498997996,0.5864802662748335,24.802
464230.1202924152,3.842102195608782,716.7844111776446,1855.657255489022,0.5865243252743148,25.46146906187625
464231.12,3.8427325000000003,735.92462,1855.4486000000004,0.5865708176795547,25.734
464232.12,3.836344,396.82721999999995,1855.3405100000004,0.5865949021841412,25.734
464233.12,3.8288389,33.74986,1855.3907000000002,0.586583718899053,25.137999
464234.12,3.826275375375375,-71.75844844844845,1855.42,0.5865771903026575,24.891
464235.12,3.8251087999999998,-113.09387999999998,1855.42,0.5865771903026575,25.334208
464236.12070800003,3.8181864,-426.98763999999994,1855.5616000000002,0.5865456391337291,25.517
464237.12029270735,3.8035467532467537,-1089.9092007992008,1855.8321878121878,0.5864853470308173,25.517
464238.1207084168,3.7976082164328657,-1320.2008016032064,1856.203366733467,0.5864026413186143,25.34910521042084
464239.12029170827,3.7973416583416584,-1287.302097902098,1856.5324875124873,0.5863293069591743,25.28
464240.12070800003,3.7938600000000005,-1413.0672,1856.9032000000002,0.5862467051772717,25.28
464241.121,3.791904895104895,-1464.20999000999,1857.3736463536466,0.5861418807960879,25.081958041958043
464242.12100000004,3.794604509018036,-1310.365531062124,1857.7325250501003,0.5860619158075524,25.0
464243.1202931206,3.8126944167497507,-409.26143569292117,1857.8906879361914,0.5860266741130802,25.0
464244.12,3.8298765765765763,364.4673273273273,1857.813993993994,0.5860437629797897,25.46854654654655
464245.12,3.851934234234234,1343.2451451451452,1857.4373773773773,0.5861276803137735,25.663
464246.12,3.8607131736526945,1680.7886227544914,1856.9679041916168,0.5862322878546724,25.663
464247.12,3.8524661661661663,1225.4540540540543,1856.632122122122,0.5863071064761254,25.028377377377378
464248.12,3.8348014,394.2782600000001,1856.52172,0.5863317061654273,24.765
464249.12070629373,3.8157923076923077,-483.0986013986013,1856.6512587412587,0.586302842473985,24.765
464250.1202925852,3.8086022044088175,-812.0851903807616,1856.8514829659316,0.5862582287145484,25.40733266533066
464251.12,3.8081826347305388,-805.6846107784431,1857.0513173652694,0.5862137018155992,25.673
464252.12,3.8150843843843845,-459.5419319319319,1857.1806706706707,0.5861848794427873,25.673
464253.12,3.829943086172345,242.27696392785575,1857.1108216432865,0.5862004431324941,25.213945891783567
464254.12,3.8371687999999997,557.23014,1856.95656,0.5862348155559863,25.025
464255.12000000005,3.8278904,93.85576000000002,1856.91,0.5862451900081425,25.176726000000002
464256.12,3.823558483033932,-110.15508982035928,1856.9807584830337,0.5862294236744467,25.239
464257.12,3.811386072144289,-673.2901302605211,1857.1516833667336,0.586191338364562,25.239
464258.12,3.7987504495504494,-1230.5571228771228,1857.493316683317,0.5861152159741447,25.37995004995005
464259.12,3.790224575424575,-1586.6899100899102,1857.9636463536465,0.5860104175922195,25.438
464260.12,3.7873637,-1673.0147000000002,1858.3927999999999,0.5859147940103526,25.438
464261.12,3.7737377,-2261.5399,1859.0049,0.5857784065068139,25.003195
464262.12000000005,3.7778344689378756,-2009.3747494989982,1859.5642084168337,0.5856537819704961,24.823
464263.120709,3.7732211,-2175.6779,1860.2063000000003,0.5855107117726996,24.823
